id,name,address,category,location,lat,lng,details,reviews
217941,"Snooker World","Al Ittihad Road, Al Khabisi , Dubai, P.O.Box: 87979 , United Arab Emirates",attraction,Dubai,25.26768272914,55.340213710261,http://tour-pedia.org/api/getPlaceDetails?id=217941,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=217941
254660,"Tophat Information Services","27th street, M02-Al Musalla Building-Deira - Dubai - United Arab Emirates",attraction,Dubai,25.271064,55.307739,http://tour-pedia.org/api/getPlaceDetails?id=254660,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254660
254661,"Zabeel Ladies Club","Za'abeel 1 - Dubai - United Arab Emirates",attraction,Dubai,25.231253,55.305882,http://tour-pedia.org/api/getPlaceDetails?id=254661,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254661
254662,"Body Land Gym","2nd Street - Dubai - United Arab Emirates",attraction,Dubai,25.241041,55.309186,http://tour-pedia.org/api/getPlaceDetails?id=254662,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254662
254663,"Four Seasons Ramesh Gallery","29 C Street - Dubai - United Arab Emirates",attraction,Dubai,25.241688,55.306903,http://tour-pedia.org/api/getPlaceDetails?id=254663,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254663
254664,"Honey Rose Beauty and Spa","Villa No.11 next to Enoc Petrol Station, Al-Safa Road - Off Al-WaslRoad, - Dubai - United Arab Emirates",attraction,Dubai,25.208979,55.263912,http://tour-pedia.org/api/getPlaceDetails?id=254664,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254664
254665,"XVA Gallery","Al Fahidi Historical Neighbourhood - 312th Road - Dubai - United Arab Emirates",attraction,Dubai,25.214133,55.283675,http://tour-pedia.org/api/getPlaceDetails?id=254665,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254665
254666,"Physique 57","Jumeira 1 - Dubai - United Arab Emirates",attraction,Dubai,25.211022,55.257645,http://tour-pedia.org/api/getPlaceDetails?id=254666,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254666
254667,"SPEED-FIT Dubai Sunset Mall","Jumeirah Rd - Jumeirah 3 Dubai - United Arab Emirates",attraction,Dubai,25.183864,55.226179,http://tour-pedia.org/api/getPlaceDetails?id=254667,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254667
254668,"Dhamaal, Music.. Masti.. Lounge..","Arabian Courtyard Hotel and Spa, Meena Bazaar, Smana Hotel Al Riffa, Port Rashid Road - United Arab Emirates",attraction,Dubai,25.263365,55.29685,http://tour-pedia.org/api/getPlaceDetails?id=254668,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254668
254669,"Obagi MediSPA Dubai","The Address Dubai Mall - Dubai - United Arab Emirates",attraction,Dubai,25.196194,55.279748,http://tour-pedia.org/api/getPlaceDetails?id=254669,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254669
254670,"Tender Skin AKC Med Spa","1401, Al Manara, ETA Star towers, Opp JW Marriott Marquis, business bay - Dubai - United Arab Emirates",attraction,Dubai,25.184456,55.259449,http://tour-pedia.org/api/getPlaceDetails?id=254670,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254670
254671,"One&Only Spa","Dubai - United Arab Emirates",attraction,Dubai,25.097404,55.153137,http://tour-pedia.org/api/getPlaceDetails?id=254671,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254671
254672,"Mark Robinson","HD 40, Business Centre, 2nd Flr,Building 2, DMC - United Arab Emirates",attraction,Dubai,25.092594,55.152139,http://tour-pedia.org/api/getPlaceDetails?id=254672,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254672
254673,"Fluid Spa and Salon","Dubai Media City - Dubai - United Arab Emirates",attraction,Dubai,25.098047,55.156565,http://tour-pedia.org/api/getPlaceDetails?id=254673,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254673
254674,"DIVA Studio","James & Alex Dance Studios 813 & 814 Concord Tower - Al Sufouh Road - Dubai - United Arab Emirates",attraction,Dubai,25.098216,55.155911,http://tour-pedia.org/api/getPlaceDetails?id=254674,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254674
254675,"Heaven On Earth Med Spa","Jumeirah Beach Road - Media City - United Arab Emirates",attraction,Dubai,25.098152,55.156066,http://tour-pedia.org/api/getPlaceDetails?id=254675,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254675
254676,"Latitude 25","Al Sufouh Rd, Al Sufouh 1, Le Meridien Mina Seyahi Beach Resort & Marina - Dubai - United Arab Emirates",attraction,Dubai,25.091992,55.147032,http://tour-pedia.org/api/getPlaceDetails?id=254676,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254676
254677,"Umm Suqeim 1 Park 2","21 C Street - Dubai - United Arab Emirates",attraction,Dubai,25.163131,55.221174,http://tour-pedia.org/api/getPlaceDetails?id=254677,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254677
254678,"Jumeira 3 Park 2","Jumeira 3 - Dubai - United Arab Emirates",attraction,Dubai,25.163721,55.209178,http://tour-pedia.org/api/getPlaceDetails?id=254678,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254678
254679,"L'Atelier Aquafitness","Al Wasl Road - Dubai - United Arab Emirates",attraction,Dubai,25.171269,55.229128,http://tour-pedia.org/api/getPlaceDetails?id=254679,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254679
254680,Cocoona,"Villa 898, Umm Suqeim 1, Al Wasl Rd - United Arab Emirates",attraction,Dubai,25.165386,55.22369,http://tour-pedia.org/api/getPlaceDetails?id=254680,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254680
254681,"Dynamix Fitness Club LLC","Villa 1012 , Alwasel Road, Umm Suqeim first - United Arab Emirates",attraction,Dubai,25.157317,55.21751,http://tour-pedia.org/api/getPlaceDetails?id=254681,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254681
254682,"Jumeirah 3 Park 1","Jumeira 3 - Dubai - United Arab Emirates",attraction,Dubai,25.178388,55.220828,http://tour-pedia.org/api/getPlaceDetails?id=254682,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254682
254683,"Al Safa 2 Park 2","Al Safa 2 - Dubai - United Arab Emirates",attraction,Dubai,25.16366,55.231013,http://tour-pedia.org/api/getPlaceDetails?id=254683,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254683
254684,"Umm Suqeim 1 Park 1","15 C Street - Dubai - United Arab Emirates",attraction,Dubai,25.167724,55.220828,http://tour-pedia.org/api/getPlaceDetails?id=254684,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254684
254685,"Al Safa 2 Park 3","Al Safa 2 - Dubai - United Arab Emirates",attraction,Dubai,25.159467,55.221217,http://tour-pedia.org/api/getPlaceDetails?id=254685,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254685
254686,Kriya,"31 C Street - Dubai - United Arab Emirates",attraction,Dubai,25.160887,55.217632,http://tour-pedia.org/api/getPlaceDetails?id=254686,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254686
254687,CASPAIOU,"Sheikh Zayed Rd - Dubai - United Arab Emirates",attraction,Dubai,25.162413,55.234156,http://tour-pedia.org/api/getPlaceDetails?id=254687,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254687
254688,"Beautica Salon","Jumeira 3, Al Wasl Road (Opposite to Park N Shop) - United Arab Emirates",attraction,Dubai,25.179194,55.233743,http://tour-pedia.org/api/getPlaceDetails?id=254688,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254688
254689,"Al Quoz Park 2","Al Quoz 1 - Dubai - United Arab Emirates",attraction,Dubai,25.172576,55.251991,http://tour-pedia.org/api/getPlaceDetails?id=254689,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254689
254690,"Al Quoz Pond Park","Muscat Street - Dubai - United Arab Emirates",attraction,Dubai,25.164418,55.268051,http://tour-pedia.org/api/getPlaceDetails?id=254690,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254690
254691,"Carnival Health Spa","Al Wasl Rd. - United Arab Emirates",attraction,Dubai,25.179427,55.234065,http://tour-pedia.org/api/getPlaceDetails?id=254691,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254691
254692,"Hercules Fitness Centre","Meydan Street - United Arab Emirates",attraction,Dubai,25.175436,55.25563,http://tour-pedia.org/api/getPlaceDetails?id=254692,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254692
254693,"Metroplex Cinema","Dubai - United Arab Emirates",attraction,Dubai,25.178321,55.253323,http://tour-pedia.org/api/getPlaceDetails?id=254693,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254693
254694,"Al Quoz Park 3","14 C Street - Dubai - United Arab Emirates",attraction,Dubai,25.167776,55.24612,http://tour-pedia.org/api/getPlaceDetails?id=254694,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254694
254695,"HM Fitness Centre","16 Street - Dubai - United Arab Emirates",attraction,Dubai,25.175058,55.255523,http://tour-pedia.org/api/getPlaceDetails?id=254695,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254695
254696,"Glory MMA & Fitness Centre","KML Business Centre, Rooftop - Al Maydan Rd. - Dubai - United Arab Emirates",attraction,Dubai,25.172696,55.25978,http://tour-pedia.org/api/getPlaceDetails?id=254696,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254696
254697,"Symmetry Gym Dubai","Dubai - United Arab Emirates",attraction,Dubai,25.126486,55.208132,http://tour-pedia.org/api/getPlaceDetails?id=254697,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254697
254698,"GALLERY ISABELLE VAN DEN EYNDE","Al Manara Road - Dubai - United Arab Emirates",attraction,Dubai,25.141613,55.226426,http://tour-pedia.org/api/getPlaceDetails?id=254698,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254698
254699,"The Apartment Lounge + Club","Jumeirah Beach Resort L L C - Dubai - United Arab Emirates",attraction,Dubai,25.135647,55.186626,http://tour-pedia.org/api/getPlaceDetails?id=254699,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254699
254700,"Contender Mixed Martial Arts Center","Sheikh Zayed Road, Heidelberg / Giordano Building - United Arab Emirates",attraction,Dubai,25.144644,55.222178,http://tour-pedia.org/api/getPlaceDetails?id=254700,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254700
254701,"InShape Ladies Fitness Club","Al Joud Building, Next to ACE (Time Square Service Lane), - 3rd Interchange,, Next to ACE (Time Square Service Lane) - 3rd Interchange, Off - Dubai - United Arab Emirates",attraction,Dubai,25.145673,55.223164,http://tour-pedia.org/api/getPlaceDetails?id=254701,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254701
254702,Boudoir,"Jumeirah Beach Resort L L C - Dubai - United Arab Emirates",attraction,Dubai,25.135647,55.186626,http://tour-pedia.org/api/getPlaceDetails?id=254702,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254702
254703,"Showcase Antiques, Art & Frames LLC","Unit 35, Alserkal Avenue, Street 8, Al Quoz 1 - United Arab Emirates",attraction,Dubai,25.141302,55.22546,http://tour-pedia.org/api/getPlaceDetails?id=254703,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254703
254704,"TK Fitness Lounge","Sama Bldg - Dubai - United Arab Emirates",attraction,Dubai,25.110551,55.202922,http://tour-pedia.org/api/getPlaceDetails?id=254704,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254704
254705,"Sultan Al Olama Medical Center","Indigo Build 07, Al Manara Exit 41, Near First Gulf Bank Metro station - Sheikh Zayed Road - Dubai - United Arab Emirates",attraction,Dubai,25.139423,55.216838,http://tour-pedia.org/api/getPlaceDetails?id=254705,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254705
254706,"Glory Art Gallery","Jumeirah Beach Hotel, Boutique 25 - United Arab Emirates",attraction,Dubai,25.141671,55.190935,http://tour-pedia.org/api/getPlaceDetails?id=254706,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254706
254707,"FCBS Slimming & Beauty Salon Services","Shop No. 3 and 4, Saleh Bin Lehaj Building,, Behind Mall of Emirates, Al Barsha. - Dubai - United Arab Emirates",attraction,Dubai,25.118952,55.202704,http://tour-pedia.org/api/getPlaceDetails?id=254707,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254707
254708,"Al Manara Park","Dubai - United Arab Emirates",attraction,Dubai,25.149675,55.219793,http://tour-pedia.org/api/getPlaceDetails?id=254708,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254708
254709,"Antique Museum","Al Quoz Industrial Area 1 - Dubai - United Arab Emirates",attraction,Dubai,25.138865,55.229462,http://tour-pedia.org/api/getPlaceDetails?id=254709,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254709
254710,"Foam Arts Creations LLC","Al Quoz 3 - Dubai - United Arab Emirates",attraction,Dubai,25.114453,55.219548,http://tour-pedia.org/api/getPlaceDetails?id=254710,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254710
254711,"Umm Suqeim 2 Park 1","30 A Street - Dubai - United Arab Emirates",attraction,Dubai,25.148408,55.205985,http://tour-pedia.org/api/getPlaceDetails?id=254711,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254711
254712,"Pine Spa","Mall of the Emirates - Dubai - United Arab Emirates",attraction,Dubai,25.115144,55.195859,http://tour-pedia.org/api/getPlaceDetails?id=254712,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254712
254713,"Royal Garden Centre - Al Barsha","Umm Suqeim Rd - Dubai - United Arab Emirates",attraction,Dubai,25.110665,55.221233,http://tour-pedia.org/api/getPlaceDetails?id=254713,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254713
254714,"Talise Spa at Madinat Jumeirah","United Arab Emirates",attraction,Dubai,25.129423,55.185234,http://tour-pedia.org/api/getPlaceDetails?id=254714,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254714
254715,thejamjar,"3 17 A Street - Dubai - United Arab Emirates",attraction,Dubai,25.127772,55.214366,http://tour-pedia.org/api/getPlaceDetails?id=254715,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254715
254716,"The One fitness and beauty center","2 Al Wasl Road - Dubai - United Arab Emirates",attraction,Dubai,25.147955,55.210332,http://tour-pedia.org/api/getPlaceDetails?id=254716,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254716
254717,"Eternity Art & Culture Foundation","Al Barsha 1 - Dubai - United Arab Emirates",attraction,Dubai,25.114843,55.204753,http://tour-pedia.org/api/getPlaceDetails?id=254717,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254717
254718,"Grey Noise","Al Quoz Industrial Area 1 - Dubai - United Arab Emirates",attraction,Dubai,25.141577,55.225978,http://tour-pedia.org/api/getPlaceDetails?id=254718,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254718
254719,"Aloha Spa Club","1 Al Mafraq Rd - Dubai - United Arab Emirates",attraction,Dubai,25.110743,55.205311,http://tour-pedia.org/api/getPlaceDetails?id=254719,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254719
254720,"J+A Gallery LLC","Al Quoz Ind. 1, Road 4a, near Noor Islamic Bank MS - Dubai - United Arab Emirates",attraction,Dubai,25.151004,55.228003,http://tour-pedia.org/api/getPlaceDetails?id=254720,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254720
254721,"Machka Beauty & Body Design","Al Wasl Road - Dubai - United Arab Emirates",attraction,Dubai,25.149081,55.211934,http://tour-pedia.org/api/getPlaceDetails?id=254721,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254721
254722,"The Quay Healthclub","Al Sufouh 2, Mina A'Salam Hotel - Dubai - United Arab Emirates",attraction,Dubai,25.132542,55.182781,http://tour-pedia.org/api/getPlaceDetails?id=254722,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254722
254723,"Al Quoz Industrial Area 4 Park","Al Quoz Industrial Area 4 - Dubai - United Arab Emirates",attraction,Dubai,25.123458,55.230236,http://tour-pedia.org/api/getPlaceDetails?id=254723,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254723
254724,"Generation Xtreme Health and Fight Club","15 A Street - Dubai - United Arab Emirates",attraction,Dubai,25.145997,55.222847,http://tour-pedia.org/api/getPlaceDetails?id=254724,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254724
254725,Baydaar,"6th Street, Al Quoz, Behind Volkswagen Showroom,, Near Noor Islamic Bank Metro Station - Dubai - United Arab Emirates",attraction,Dubai,25.150393,55.230202,http://tour-pedia.org/api/getPlaceDetails?id=254725,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254725
254726,"THE BURN ROOM","Intercoil Building - Umm Suqeim Road - Dubai - United Arab Emirates",attraction,Dubai,25.121186,55.205718,http://tour-pedia.org/api/getPlaceDetails?id=254726,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254726
254727,"Tender Skin International / Seagull Wellness","212, Elite Business Center, Opp. Lulu Hypermarket,, Behind Mall of Emirates, Al Barsha 1 - Dubai - United Arab Emirates",attraction,Dubai,25.116339,55.206212,http://tour-pedia.org/api/getPlaceDetails?id=254727,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254727
254728,"Al Barsha Gym","Halim Street - Dubai - United Arab Emirates",attraction,Dubai,25.115766,55.202989,http://tour-pedia.org/api/getPlaceDetails?id=254728,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254728
254729,"Etemad Gallery","1 4 Street - Dubai - United Arab Emirates",attraction,Dubai,25.143224,55.223451,http://tour-pedia.org/api/getPlaceDetails?id=254729,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254729
254730,"The Warehouse Gym","Umm Suqeim Rd, Al Quoz Industrial 3 - Dubai - United Arab Emirates",attraction,Dubai,25.118068,55.209925,http://tour-pedia.org/api/getPlaceDetails?id=254730,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254730
254731,"Turkuaz House Ladies salon & Spa","Dubai - United Arab Emirates",attraction,Dubai,25.141493,55.205668,http://tour-pedia.org/api/getPlaceDetails?id=254731,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254731
254732,"Crossfit Utmost","Al Quoz Industrial Area 4 - Dubai - United Arab Emirates",attraction,Dubai,25.116524,55.240116,http://tour-pedia.org/api/getPlaceDetails?id=254732,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254732
254733,"Ahdaaf Sports Club","18B Street, Al Quoz Industrial Area 2 - Dubai - United Arab Emirates",attraction,Dubai,25.127704,55.240298,http://tour-pedia.org/api/getPlaceDetails?id=254733,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254733
254734,"MediaCom Karaoke","14 4 St - Dubai - United Arab Emirates",attraction,Dubai,25.121351,55.23385,http://tour-pedia.org/api/getPlaceDetails?id=254734,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254734
254735,"Art Frames General Trading LLC.","Rugemont Office Bldg - Office 105,, Al Qouz - 3 - United Arab Emirates",attraction,Dubai,25.152218,55.244965,http://tour-pedia.org/api/getPlaceDetails?id=254735,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=254735
