id,name,address,category,location,lat,lng,details,reviews
83263,"Forest-Hill Villette","28 Avenue Corentin Cariou",accommodation,Paris,48.897016556408,2.38510566,http://tour-pedia.org/api/getPlaceDetails?id=83263,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83263
231765,"Studio Marais","Paris,   France    77 rue Saint Martin, 04. Marais - Centre Pompidou, 75004 Paris",accommodation,Paris,48.85953535605,2.3505062609911,http://tour-pedia.org/api/getPlaceDetails?id=231765,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231765
231766,"Hôtel des Andelys","Paris,   France    18 rue des Trois Bornes, 11. Bastille - République, 75011 Paris",accommodation,Paris,48.867017332037,2.3738689720631,http://tour-pedia.org/api/getPlaceDetails?id=231766,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231766
231768,"Lilas Gambetta","Paris,   France    223, avenue Gambetta, 20. Belleville - Ménilmontant, 75020 Paris",accommodation,Paris,48.874285171884,2.4052669107914,http://tour-pedia.org/api/getPlaceDetails?id=231768,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231768
231769,"Studio on the Ile Saint Louis","Paris,   France    12 rue Boutarel, 04. Marais - Centre Pompidou, 75004 Paris",accommodation,Paris,48.852569377055,2.354084327817,http://tour-pedia.org/api/getPlaceDetails?id=231769,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231769
231771,"Hipotel Paris Buttes Chaumont Pyrénées","Paris,   France    7 rue Jean Baptiste Dumay, 20. Belleville - Ménilmontant, 75020 Paris",accommodation,Paris,48.874250771439,2.3877936601639,http://tour-pedia.org/api/getPlaceDetails?id=231771,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231771
231772,"Moulin Rouge Backstage","Paris,   France    5 Cité Véron, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.884349373254,2.3319715261459,http://tour-pedia.org/api/getPlaceDetails?id=231772,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231772
231773,"Studios Paris Appartement Atelier Pablo Picasso II","Paris,   France    Rue Gabrielle, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.885704106536,2.3385563492775,http://tour-pedia.org/api/getPlaceDetails?id=231773,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231773
231774,Victoria,"Paris,   France    2 bis Cité Bergère, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.871929568828,2.3432938009501,http://tour-pedia.org/api/getPlaceDetails?id=231774,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231774
231775,"Apollo Opera","Paris,   France    32 Rue De Douai, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.882602769661,2.332698404789,http://tour-pedia.org/api/getPlaceDetails?id=231775,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231775
231777,"Appartement Tour","Paris,   France    52 rue de la Federation, 15. Eiffel Tower - Porte de Versailles, 75015 Paris",accommodation,Paris,48.853635800727,2.2944883257151,http://tour-pedia.org/api/getPlaceDetails?id=231777,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231777
231778,"Hôtel de la Mare","Paris,   France    20, rue de la Mare, 20. Belleville - Ménilmontant, 75020 Paris",accommodation,Paris,48.870050652204,2.3890931904316,http://tour-pedia.org/api/getPlaceDetails?id=231778,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231778
231779,"Royal Mansart","Paris,   France    1 rue Mansart, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.882124328092,2.3334353417158,http://tour-pedia.org/api/getPlaceDetails?id=231779,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231779
231781,"Appartement sur la Butte Montmartre","Paris,   France    15 rue Durantin, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.8859006,2.3368785,http://tour-pedia.org/api/getPlaceDetails?id=231781,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231781
231782,"Hôtel Montsouris Orléans","Paris,   France    15 rue Beaunier, 14. Montparnasse - Porte d'Orléans, 75014 Paris",accommodation,Paris,48.824060048973,2.3301268368959,http://tour-pedia.org/api/getPlaceDetails?id=231782,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231782
231783,"Appartement Drouot 1","Paris,   France    Boulevard Montmartre , 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.8720068,2.3400916,http://tour-pedia.org/api/getPlaceDetails?id=231783,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231783
231784,"Studio Saint Sulpice","Paris,   France    84 rue de Rennes, 06. Saint-Germain - Luxembourg, 75006 Paris",accommodation,Paris,48.850521621082,2.3300068080425,http://tour-pedia.org/api/getPlaceDetails?id=231784,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231784
231785,"Suite Novotel Paris Porte de Montreuil","Paris,   France    22 Avenue du professeur lemierre, 20. Belleville - Ménilmontant, 75020 Paris",accommodation,Paris,48.856007265529,2.4150985479355,http://tour-pedia.org/api/getPlaceDetails?id=231785,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231785
231786,"My Address in Paris - Appartement Tholoze","Paris,   France    13 rue Tholoze, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.886491866783,2.3354483395815,http://tour-pedia.org/api/getPlaceDetails?id=231786,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231786
231787,"Appartement André Barsacq","Paris,   France    rue André Barsacq, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.885312382319,2.3407423496246,http://tour-pedia.org/api/getPlaceDetails?id=231787,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231787
231788,"Villathena 2","Paris,   France    5 Rue Mirabeau, 16. Trocadéro - Passy, 75016 Paris",accommodation,Paris,48.846885224856,2.2724620252848,http://tour-pedia.org/api/getPlaceDetails?id=231788,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231788
231789,"Easy Paris Apartments Opéra","Paris,   France    62 rue de Clichy, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.8816226,2.3283257000001,http://tour-pedia.org/api/getPlaceDetails?id=231789,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231789
231790,"Hôtel de Notre-Dame","Paris,   France    19 rue Maitre Albert, 05. Pantheon - Saint-Michel, 75005 Paris",accommodation,Paris,48.850394543614,2.3493864387274,http://tour-pedia.org/api/getPlaceDetails?id=231790,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231790
231791,"Appartement Paris Cocoon Trocadéro","Paris,   France    20 bis rue Pétrarque, 16. Trocadéro - Passy, 75016 Paris",accommodation,Paris,48.862128875602,2.2831620275974,http://tour-pedia.org/api/getPlaceDetails?id=231791,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231791
231792,"Marmotel Etoile","Paris,   France    34 avenue de la Grande Armée, 17. Palais des Congrès - Batignolles, 75017 Paris",accommodation,Paris,48.875791976367,2.2896714136004,http://tour-pedia.org/api/getPlaceDetails?id=231792,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231792
231793,"ibis Paris Grands Boulevards Opéra 9e","Paris,   France    38 rue du Faubourg Montmartre, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.874220760783,2.3421704048935,http://tour-pedia.org/api/getPlaceDetails?id=231793,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231793
231794,"Péniche - Le Nénuphar","Paris,   France    50, quai d'Austerlitz, 13. Place d'Italie - Gare d'Austerlitz, 75013 Paris",accommodation,Paris,48.843692073843,2.3660945892334,http://tour-pedia.org/api/getPlaceDetails?id=231794,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231794
231795,"Printania Hotel","Paris,   France    91, avenue du Docteur Arnold Netter, 12. Gare de Lyon - Bercy, 75012 Paris",accommodation,Paris,48.847035257347,2.4060514569283,http://tour-pedia.org/api/getPlaceDetails?id=231795,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231795
231797,"ibis Paris Gare du Nord La Fayette","Paris,   France    122, rue la Fayette, 10. Gare du Nord - Gare de l'Est, 75010 Paris",accommodation,Paris,48.8781252,2.3525875,http://tour-pedia.org/api/getPlaceDetails?id=231797,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231797
231799,"ibis Styles Paris 15 Lecourbe","Paris,   France    192, Rue De La Croix Nivert, 15. Eiffel Tower - Porte de Versailles, 75015 Paris",accommodation,Paris,48.838795160435,2.2894531488419,http://tour-pedia.org/api/getPlaceDetails?id=231799,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231799
231800,"Appartement Lappe","Paris,   France    rue de Lappe, 11. Bastille - République, 75011 Paris",accommodation,Paris,48.854084512544,2.3719096183777,http://tour-pedia.org/api/getPlaceDetails?id=231800,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231800
231801,"24 Rue de l'Abbé Grégoire","Paris,   France    06. Saint-Germain - Luxembourg, 75006 Paris",accommodation,Paris,48.8481078,2.3249665,http://tour-pedia.org/api/getPlaceDetails?id=231801,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231801
231802,"My address In Paris - Appartement Rochefoucauld 62","Paris,   France    62 rue Rochefoucauld, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.880681920328,2.3356679454446,http://tour-pedia.org/api/getPlaceDetails?id=231802,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231802
231803,"Résidence Internationale De Paris","Paris,   France    44 Rue Louis Lumière, 20. Belleville - Ménilmontant, 75020 Paris",accommodation,Paris,48.86025223788,2.4113863706589,http://tour-pedia.org/api/getPlaceDetails?id=231803,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231803
231804,"Appartement Paris Haussmann Saint Lazare","Paris,   France    10 rue de l'Isly, 08. Champs-Elysees - Madeleine, 75008 Paris",accommodation,Paris,48.874854098887,2.325322329998,http://tour-pedia.org/api/getPlaceDetails?id=231804,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231804
231805,"One-Bedroom Apartment Downtown","Paris,   France    87 Rue Montmartre , 02. Opera - Bourse, 75002 Paris",accommodation,Paris,48.867673589257,2.3437749444565,http://tour-pedia.org/api/getPlaceDetails?id=231805,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231805
231806,"Hôtel de la Terrasse","Paris,   France    67, Rue Letort, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.897272608542,2.3441272974014,http://tour-pedia.org/api/getPlaceDetails?id=231806,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231806
231807,"Maison Galles Paris","Paris,   France    130 Rue d'Aboukir, 02. Opera - Bourse, 75002 Paris",accommodation,Paris,48.869013954012,2.3513809964061,http://tour-pedia.org/api/getPlaceDetails?id=231807,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231807
231809,"Champerret Heliopolis","Paris,   France    13 rue Heliopolis, 17. Palais des Congrès - Batignolles, 75017 Paris",accommodation,Paris,48.885095442335,2.2936736047268,http://tour-pedia.org/api/getPlaceDetails?id=231809,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231809
231814,"Montmartre Apartments Valadon","Paris,   France    17 rue des Trois Frères, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.884422667639,2.3411408811262,http://tour-pedia.org/api/getPlaceDetails?id=231814,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231814
231817,"Adagio Access Tour Eiffel","Paris,   France    43 Rue Saint Charles, 15. Eiffel Tower - Porte de Versailles, 75015 Paris",accommodation,Paris,48.849599860882,2.2882515192032,http://tour-pedia.org/api/getPlaceDetails?id=231817,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231817
231818,"Pavillon Opéra Lafayette","Paris,   France    23 rue de la Tour d'Auvergne, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.879156663244,2.3434710502079,http://tour-pedia.org/api/getPlaceDetails?id=231818,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231818
231819,"Hôtel Victoria","Paris,   France    1 Boulevard Ornano, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.891809563206,2.3492127656937,http://tour-pedia.org/api/getPlaceDetails?id=231819,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231819
231820,"Grand Hôtel Des Gobelins","Paris,   France    57, Bd Saint Marcel, 13. Place d'Italie - Gare d'Austerlitz, 75013 Paris",accommodation,Paris,48.837867446799,2.3557077348232,http://tour-pedia.org/api/getPlaceDetails?id=231820,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231820
231821,"Hotel de la Place des Vosges","Paris,   France    12 Rue de Birague, 04. Marais - Centre Pompidou, 75004 Paris",accommodation,Paris,48.854450714882,2.3651182652338,http://tour-pedia.org/api/getPlaceDetails?id=231821,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231821
231822,"Studio Gabin","Paris,   France    11 rue Bachelet, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.888631182189,2.3448115959764,http://tour-pedia.org/api/getPlaceDetails?id=231822,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231822
231824,"Hipotel Paris Printania","Paris,   France    150 rue d'Avron, 20. Belleville - Ménilmontant, 75020 Paris",accommodation,Paris,48.853370630889,2.4102082103491,http://tour-pedia.org/api/getPlaceDetails?id=231824,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231824
231825,"Pichon 5","Paris,   France    5 avenue Stephen Pichon, 13. Place d'Italie - Gare d'Austerlitz, 75013 Paris",accommodation,Paris,48.833581734066,2.3597377538681,http://tour-pedia.org/api/getPlaceDetails?id=231825,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231825
231827,"Studio Bluets","Paris,   France    27 rue des Bluets, 11. Bastille - République, 75011 Paris",accommodation,Paris,48.865050817207,2.3838261924629,http://tour-pedia.org/api/getPlaceDetails?id=231827,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231827
231828,"Atypical Studio with 2 Sleeping Lofts","Paris,   France    12 rue Boutarel, 04. Marais - Centre Pompidou, 75004 Paris",accommodation,Paris,48.852693,2.3541418,http://tour-pedia.org/api/getPlaceDetails?id=231828,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231828
231829,"LPL Paris Hotel","Paris,   France    31 Rue Richard Lenoir , 11. Bastille - République, 75011 Paris",accommodation,Paris,48.855843141723,2.3815125972033,http://tour-pedia.org/api/getPlaceDetails?id=231829,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231829
231831,"22-24 Rue Patriarches","Paris,   France    05. Pantheon - Saint-Michel, 75005 Paris",accommodation,Paris,48.84044,2.350563,http://tour-pedia.org/api/getPlaceDetails?id=231831,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231831
231833,"Rue de Belfort","Paris,   France    11. Bastille - République, 75011 Paris",accommodation,Paris,48.8566497,2.3840012,http://tour-pedia.org/api/getPlaceDetails?id=231833,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231833
231834,"Luxury Studio at Louvre","Paris,   France    262 rue St Honoré, 01. Louvre - Châtelet, 75001 Paris",accommodation,Paris,48.864226003379,2.3334252835139,http://tour-pedia.org/api/getPlaceDetails?id=231834,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231834
231835,"ibis Styles Paris Montmartre Nord","Paris,   France    77 rue du Ruisseau, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.895270766216,2.3409166932106,http://tour-pedia.org/api/getPlaceDetails?id=231835,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231835
231838,"Résidence Pernety Montparnasse","Paris,   France    30 rue Pernety, 14. Montparnasse - Porte d'Orléans, 75014 Paris",accommodation,Paris,48.833469817083,2.3190423845972,http://tour-pedia.org/api/getPlaceDetails?id=231838,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231838
231839,"Gregoire Apartment","Paris,   France    18 rue Gregoire de Tours, 06. Saint-Germain - Luxembourg, 75006 Paris",accommodation,Paris,48.853026687483,2.3378121033147,http://tour-pedia.org/api/getPlaceDetails?id=231839,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231839
231840,"Hôtel Du Haut Marais","Paris,   France    7 Rue Des Vertus, 03. Temple - République, 75003 Paris",accommodation,Paris,48.864108841816,2.3577596247196,http://tour-pedia.org/api/getPlaceDetails?id=231840,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231840
231841,"Moderne et Lumineux","Paris,   France    47 rue Borrego, 20. Belleville - Ménilmontant, 75020 Paris",accommodation,Paris,48.873602450939,2.4021723121405,http://tour-pedia.org/api/getPlaceDetails?id=231841,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231841
231842,"Easy Paris Apartments Sacré Coeur","Paris,   France    57 rue du Poteau, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.8950438,2.3403820999999,http://tour-pedia.org/api/getPlaceDetails?id=231842,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231842
231844,"Loft Saint Honoré","Paris,   France    9 rue du Marché Saint Honoré, 01. Louvre - Châtelet, 75001 Paris",accommodation,Paris,48.8662484,2.3312536,http://tour-pedia.org/api/getPlaceDetails?id=231844,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231844
231845,"Luxury Junior Suite Montmartre","Paris,   France    58 rue Rochechouart, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.880650611107,2.3464661836624,http://tour-pedia.org/api/getPlaceDetails?id=231845,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231845
231846,"80 Rue de l'Abbé Carton","Paris,   France    14. Montparnasse - Porte d'Orléans, 75014 Paris",accommodation,Paris,48.8277166,2.320696,http://tour-pedia.org/api/getPlaceDetails?id=231846,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231846
231848,"Appartement Pop Montmartre","Paris,   France    4 Rue d'Orchampt, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.886463206742,2.3377771675587,http://tour-pedia.org/api/getPlaceDetails?id=231848,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231848
231849,"La Cité Véron","Paris,   France    9, Cité Véron, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.884197688817,2.3319071531296,http://tour-pedia.org/api/getPlaceDetails?id=231849,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231849
231851,"Amazing Loft","Paris,   France    7 rue Blanc Manteaux, 04. Marais - Centre Pompidou, 75004 Paris",accommodation,Paris,48.859186,2.3566625,http://tour-pedia.org/api/getPlaceDetails?id=231851,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231851
231852,"Mary's Hotel","Paris,   France    118 Rue Orfila, 20. Belleville - Ménilmontant, 75020 Paris",accommodation,Paris,48.868193278184,2.4007896333933,http://tour-pedia.org/api/getPlaceDetails?id=231852,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231852
231853,"Montmartre Apartments Cezanne","Paris,   France    30 rue Veron, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.8848842336,2.3358221724629,http://tour-pedia.org/api/getPlaceDetails?id=231853,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231853
231854,"Appartement Butte Montmartre","Paris,   France    48 Rue des Trois Frères, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.885427906886,2.3390927910805,http://tour-pedia.org/api/getPlaceDetails?id=231854,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231854
231855,"Stay With Esther","Paris,   France    Different Location in Paris 18, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.886995839885,2.3460377901574,http://tour-pedia.org/api/getPlaceDetails?id=231855,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231855
231856,"Appartement Panthéon Terrace","Paris,   France    rue Lacépède, 05. Pantheon - Saint-Michel, 75005 Paris",accommodation,Paris,48.8439375,2.3513429,http://tour-pedia.org/api/getPlaceDetails?id=231856,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231856
231857,"Studio - Le Regrattier","Paris,   France    23 Rue le Regrattier, 04. Marais - Centre Pompidou, 75004 Paris",accommodation,Paris,48.8524494,2.3548314,http://tour-pedia.org/api/getPlaceDetails?id=231857,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231857
231860,"Studio Jeannette","Paris,   France    63 rue Oberkampf, 11. Bastille - République, 75011 Paris",accommodation,Paris,48.864843126265,2.3731482848962,http://tour-pedia.org/api/getPlaceDetails?id=231860,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231860
231862,"Pavillon Louvre Rivoli","Paris,   France    20 Rue Molière, 01. Louvre - Châtelet, 75001 Paris",accommodation,Paris,48.865297472061,2.3363193869591,http://tour-pedia.org/api/getPlaceDetails?id=231862,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231862
231863,"Appartement Paris Cocoon Daumesnil","Paris,   France    4 impasse Tourneux, 12. Gare de Lyon - Bercy, 75012 Paris",accommodation,Paris,48.837238604309,2.3982938379049,http://tour-pedia.org/api/getPlaceDetails?id=231863,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231863
231864,"ibis Daumesnil Porte Doree","Paris,   France    111 Boulevard Poniatowski, 12. Gare de Lyon - Bercy, 75012 Paris",accommodation,Paris,48.834983144564,2.4054859,http://tour-pedia.org/api/getPlaceDetails?id=231864,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231864
231867,"Studios Paris Appartement Tzara","Paris,   France    Avenue Junot , 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.888217523702,2.3359224200249,http://tour-pedia.org/api/getPlaceDetails?id=231867,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231867
231869,"Appartements Orsel","Paris,   France    Rue d'orsel, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.8841624133,2.3459243774414,http://tour-pedia.org/api/getPlaceDetails?id=231869,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231869
231870,"Saint-Germain-des-Prés Apartment","Paris,   France    16 rue du Cherche Midi, 06. Saint-Germain - Luxembourg, 75006 Paris",accommodation,Paris,48.851007424679,2.3285015076181,http://tour-pedia.org/api/getPlaceDetails?id=231870,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231870
231871,"Appart Montmartre Clignancourt","Paris,   France    7 rue roi d'Alger, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.89535320438,2.3469100892544,http://tour-pedia.org/api/getPlaceDetails?id=231871,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231871
231872,"Montmartre Apartments Renoir","Paris,   France    3 rue Paul Feval, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.88864264571,2.3418179154396,http://tour-pedia.org/api/getPlaceDetails?id=231872,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231872
231873,"Studios Paris Appartement Atoll","Paris,   France    Rue Berthe, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.885428524203,2.3404037207365,http://tour-pedia.org/api/getPlaceDetails?id=231873,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231873
231875,"Hôtel-Residence Chalgrin","Paris,   France    10 Rue Chalgrin, 16. Trocadéro - Passy, 75016 Paris",accommodation,Paris,48.874396752651,2.2895047813654,http://tour-pedia.org/api/getPlaceDetails?id=231875,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231875
231876,"Appartement au Coeur de Montmartre","Paris,   France    43 rue des Abbesses, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.885250651525,2.3364045470953,http://tour-pedia.org/api/getPlaceDetails?id=231876,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231876
231877,"Apartment Ponthieu - Champs-Elysées","Paris,   France    46 rue de Ponthieu, 08. Champs-Elysees - Madeleine, 75008 Paris",accommodation,Paris,48.8715057161,2.3071121424437,http://tour-pedia.org/api/getPlaceDetails?id=231877,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231877
231878,"Les Abbesses","Paris,   France    45 Rue des Abbesses, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.885299154298,2.336303293705,http://tour-pedia.org/api/getPlaceDetails?id=231878,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231878
231880,"Appartement Ciné Montmartre","Paris,   France    rue Tholozé, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.886612,2.3355033,http://tour-pedia.org/api/getPlaceDetails?id=231880,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231880
231881,"Chambres d'Hôtes Couleurs Soleil","Paris,   France    19 rue Oberkampf, 11. Bastille - République, 75011 Paris",accommodation,Paris,48.863381888898,2.3689998686041,http://tour-pedia.org/api/getPlaceDetails?id=231881,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231881
231882,"3 Rue Aumont","Paris,   France    13. Place d'Italie - Gare d'Austerlitz, 75013 Paris",accommodation,Paris,48.826123,2.3615732,http://tour-pedia.org/api/getPlaceDetails?id=231882,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231882
231884,"Nation Montmartre","Paris,   France    4 Rue Boissieu, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.884375829795,2.3490223288536,http://tour-pedia.org/api/getPlaceDetails?id=231884,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231884
231885,"Hôtel Picard","Paris,   France    26 rue de Picardie, 03. Temple - République, 75003 Paris",accommodation,Paris,48.864119252258,2.3632279783487,http://tour-pedia.org/api/getPlaceDetails?id=231885,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231885
231886,"Appartement Censier Daubenton","Paris,   France    32, rue Daubenton, 05. Pantheon - Saint-Michel, 75005 Paris",accommodation,Paris,48.841214647773,2.3527796565941,http://tour-pedia.org/api/getPlaceDetails?id=231886,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231886
231888,"Studio Marianne","Paris,   France    4 rue Popincourt, 11. Bastille - République, 75011 Paris",accommodation,Paris,48.857000379554,2.3777911887009,http://tour-pedia.org/api/getPlaceDetails?id=231888,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231888
231890,"Studios Paris Appartement Sparkling Horizons","Paris,   France    Place du Calvaire, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.8862569,2.3401344,http://tour-pedia.org/api/getPlaceDetails?id=231890,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231890
231891,"Hotel Troyon","Paris,   France    10 rue Troyon, 17. Palais des Congrès - Batignolles, 75017 Paris",accommodation,Paris,48.875976938933,2.2954807430506,http://tour-pedia.org/api/getPlaceDetails?id=231891,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231891
231892,"Studio Paris Parc des Expositions","Paris,   France    191 rue de la Croix Nivert, 15. Eiffel Tower - Porte de Versailles, 75015 Paris",accommodation,Paris,48.838009561991,2.2894223034382,http://tour-pedia.org/api/getPlaceDetails?id=231892,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231892
231893,"Hipotel Paris Montmartre Gare du Nord","Paris,   France    19-21 Rue du Roi d'Alger, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.895210017584,2.3478025943041,http://tour-pedia.org/api/getPlaceDetails?id=231893,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231893
231894,"Moulin Rouge Sensation","Paris,   France    10 rue Puget, 18. Montmartre - Pigalle, 75018 Paris",accommodation,Paris,48.8840742244,2.3337971493493,http://tour-pedia.org/api/getPlaceDetails?id=231894,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231894
231895,"121 Paris Hotel","Paris,   France    121 Avenue De Clichy, 17. Palais des Congrès - Batignolles, 75017 Paris",accommodation,Paris,48.889915521108,2.3207786679268,http://tour-pedia.org/api/getPlaceDetails?id=231895,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=231895
