address,category,id,lat,lng,location,name,originalId,polarity,subCategory,details,reviews
32148,"Hotel Abba","Amsterdam,   Netherlands    Overtoom 120, Oud-West, 1054 HM Amsterdam",accommodation,Amsterdam,52.362708582593,4.8746104538441,http://tour-pedia.org/api/getPlaceDetails?id=32148,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32148
32149,"Jupiter Hotel","Amsterdam,   Netherlands    2e Helmersstraat 14, Oud-West, 1054 CJ Amsterdam",accommodation,Amsterdam,52.364911939049,4.8778116703033,http://tour-pedia.org/api/getPlaceDetails?id=32149,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32149
32152,"Hotel Alexander","Amsterdam,   Netherlands    Vondelstraat 44-46, Oud-West, 1054 GE Amsterdam",accommodation,Amsterdam,52.362288454207,4.877115637064,http://tour-pedia.org/api/getPlaceDetails?id=32152,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32152
32153,"Best Western Leidse Square Hotel","Amsterdam,   Netherlands    Tesselschadestraat 23, Oud-West, 1054 ET Amsterdam",accommodation,Amsterdam,52.362139811336,4.8783414065838,http://tour-pedia.org/api/getPlaceDetails?id=32153,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32153
32157,"Family Hotel Kooyk","Amsterdam,   Netherlands    Leidsekade 82, Amsterdam City Centre, 1017 PM Amsterdam",accommodation,Amsterdam,52.364381276363,4.879734814167,http://tour-pedia.org/api/getPlaceDetails?id=32157,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32157
32158,"King Hotel","Amsterdam,   Netherlands    Leidsekade 85 -86, 1017 PN Amsterdam",accommodation,Amsterdam,52.364441058127,4.8796194791794,http://tour-pedia.org/api/getPlaceDetails?id=32158,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32158
32159,"Hotel Piet Hein","Amsterdam,   Netherlands    Vossiusstraat 52   53, Amsterdam Oud Zuid, 1071 AK Amsterdam",accommodation,Amsterdam,52.360198808943,4.8778016120195,http://tour-pedia.org/api/getPlaceDetails?id=32159,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32159
32160,"Dikker en Thijs Fenice Hotel","Amsterdam,   Netherlands    Prinsengracht 444, Amsterdam City Centre, 1017 KE Amsterdam",accommodation,Amsterdam,52.365084730616,4.8839509114623,http://tour-pedia.org/api/getPlaceDetails?id=32160,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32160
32163,"Budget Trianon Hotel","Amsterdam,   Netherlands    J.W. Brouwersstraat 3, Amsterdam Oud Zuid, 1071 LH Amsterdam",accommodation,Amsterdam,52.35632392006,4.8784500360489,http://tour-pedia.org/api/getPlaceDetails?id=32163,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32163
32165,"Hotel Van Gogh","Amsterdam,   Netherlands    Van de Veldestraat 5, Amsterdam Oud Zuid, 1071 CW Amsterdam",accommodation,Amsterdam,52.359055870814,4.8801492154598,http://tour-pedia.org/api/getPlaceDetails?id=32165,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32165
32166,"Omega Hotel Amsterdam","Amsterdam,   Netherlands    Jacob Obrechtstraat 33, Amsterdam Oud Zuid, 1071 KG Amsterdam",accommodation,Amsterdam,52.355783325169,4.8756799846888,http://tour-pedia.org/api/getPlaceDetails?id=32166,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32166
32167,"The Concert Hotel","Amsterdam,   Netherlands    De Lairessestraat 11, Amsterdam Oud Zuid, 1071 NR Amsterdam",accommodation,Amsterdam,52.354910578097,4.8770475760102,http://tour-pedia.org/api/getPlaceDetails?id=32167,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32167
32168,"Best Western Apollo Museumhotel Amsterdam City Centre","Amsterdam,   Netherlands    P.C. Hooftstraat 2, Amsterdam Oud Zuid, 1071 BX Amsterdam",accommodation,Amsterdam,52.361252857531,4.8841597884893,http://tour-pedia.org/api/getPlaceDetails?id=32168,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32168
32171,"Art Gallery Hotel","Amsterdam,   Netherlands    Weteringschans 67, Amsterdam City Centre, 1017 RX Amsterdam",accommodation,Amsterdam,52.361512475584,4.8861050605774,http://tour-pedia.org/api/getPlaceDetails?id=32171,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32171
32173,"Apollofirst A Hampshire Classic Hotel","Amsterdam,   Netherlands    Apollolaan 123-125, Amsterdam Oud Zuid, 1077 AP Amsterdam",accommodation,Amsterdam,52.350468761548,4.8756457865238,http://tour-pedia.org/api/getPlaceDetails?id=32173,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32173
32178,"Hampshire Hotel - Beethoven","Amsterdam,   Netherlands    Beethovenstraat 43, Amsterdam Oud Zuid, 1077 HN Amsterdam",accommodation,Amsterdam,52.348322440355,4.8772899806499,http://tour-pedia.org/api/getPlaceDetails?id=32178,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32178
32181,"Conscious Hotel Museum Square","Amsterdam,   Netherlands    De Lairessestraat 7, Amsterdam Oud Zuid, 1071 NR Amsterdam",accommodation,Amsterdam,52.355416372141,4.8781228065491,http://tour-pedia.org/api/getPlaceDetails?id=32181,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32181
32182,"Amsterdam Hostel Janson","Amsterdam,   Netherlands    F. van Mierisstraat 69A, Amsterdam Oud Zuid, 1071 RL Amsterdam",accommodation,Amsterdam,52.354328600622,4.8817957565188,http://tour-pedia.org/api/getPlaceDetails?id=32182,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32182
32183,"Family Hotel Verdi","Amsterdam,   Netherlands    Wanningstraat 9, Amsterdam Oud Zuid, 1071 LA Amsterdam",accommodation,Amsterdam,52.356731819101,4.8775313794613,http://tour-pedia.org/api/getPlaceDetails?id=32183,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32183
32190,"Qbic Hotel WTC Amsterdam","Amsterdam,   Netherlands    Mathijs Vermeulenpad 1, Zuideramstel, 1077 XX  Amsterdam",accommodation,Amsterdam,52.340268710823,4.8734879493713,http://tour-pedia.org/api/getPlaceDetails?id=32190,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32190
32249,"Amstel Botel","Amsterdam,   Netherlands    NDSM-Pier 3, Amsterdam-Noord, 1033 RG Amsterdam",accommodation,Amsterdam,52.400687478926,4.8893237113953,http://tour-pedia.org/api/getPlaceDetails?id=32249,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32249
32272,"B&B Eelhouse","Amsterdam,   Netherlands    Tweede Lindendwarsstraat 21, Amsterdam City Centre, 1015 LH Amsterdam",accommodation,Amsterdam,52.379289816098,4.8828703165054,http://tour-pedia.org/api/getPlaceDetails?id=32272,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32272
32281,"The Toren","Amsterdam,   Netherlands    Keizersgracht 164, Amsterdam City Centre, 1015 CZ Amsterdam",accommodation,Amsterdam,52.375858710411,4.8860064893961,http://tour-pedia.org/api/getPlaceDetails?id=32281,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32281
32282,"Bed & Breakfast WestViolet","Amsterdam,   Netherlands    Violettenstraat 4, Amsterdam City Centre, 1015 NP Amsterdam",accommodation,Amsterdam,52.378527644095,4.8849302530289,http://tour-pedia.org/api/getPlaceDetails?id=32282,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32282
32286,"Hotel Pulitzer Amsterdam","Amsterdam,   Netherlands    Prinsengracht 315-331, Amsterdam City Centre, 1016 GZ Amsterdam",accommodation,Amsterdam,52.37282362571,4.8832820355892,http://tour-pedia.org/api/getPlaceDetails?id=32286,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32286
32289,"Hotel Estheréa","Amsterdam,   Netherlands    Singel 303 - 309, Amsterdam City Centre, 1012 WJ Amsterdam",accommodation,Amsterdam,52.370472867824,4.8884908854961,http://tour-pedia.org/api/getPlaceDetails?id=32289,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32289
32290,"Hotel Die Port van Cleve","Amsterdam,   Netherlands    Nieuwezijds Voorburgwal 176 - 180, Amsterdam City Centre, 1012 SJ Amsterdam",accommodation,Amsterdam,52.374012467118,4.8907533288002,http://tour-pedia.org/api/getPlaceDetails?id=32290,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32290
32291,"Budget Hotel Sharm","Amsterdam,   Netherlands    Raadhuisstraat 33, Amsterdam City Centre, 1016 DC Amsterdam",accommodation,Amsterdam,52.373462263502,4.8862485587597,http://tour-pedia.org/api/getPlaceDetails?id=32291,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32291
32292,"Hotel Pax","Amsterdam,   Netherlands    Raadhuisstraat 37 B, Amsterdam City Centre, 1016 DC Amsterdam",accommodation,Amsterdam,52.37349255763,4.8860312998295,http://tour-pedia.org/api/getPlaceDetails?id=32292,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32292
32294,"The Times Hotel","Amsterdam,   Netherlands    Herengracht 137, Amsterdam City Centre, 1015 BG Amsterdam",accommodation,Amsterdam,52.375475549635,4.8889414966106,http://tour-pedia.org/api/getPlaceDetails?id=32294,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32294
32295,"Hoksbergen Hotel","Amsterdam,   Netherlands    Singel 301, Amsterdam City Centre, 1012 WH Amsterdam",accommodation,Amsterdam,52.370679208948,4.8885277658701,http://tour-pedia.org/api/getPlaceDetails?id=32295,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32295
32297,"Inntel Hotels Amsterdam Centre","Amsterdam,   Netherlands    Nieuwezijdskolk 19, Amsterdam City Centre, 1012 PV Amsterdam",accommodation,Amsterdam,52.376184558198,4.8944494128227,http://tour-pedia.org/api/getPlaceDetails?id=32297,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32297
32300,"Leidseplein Studio","Amsterdam,   Netherlands    Prinsengracht 462, Amsterdam City Centre, 1016 HN Amsterdam",accommodation,Amsterdam,52.364620402931,4.8844957351685,http://tour-pedia.org/api/getPlaceDetails?id=32300,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32300
32304,"NH City Centre","Amsterdam,   Netherlands    Spuistraat 288-292, Amsterdam City Centre, 1012 VX Amsterdam",accommodation,Amsterdam,52.369722007263,4.8887778818607,http://tour-pedia.org/api/getPlaceDetails?id=32304,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32304
32306,"Mozart Hotel","Amsterdam,   Netherlands    Prinsengracht 518-520, Amsterdam City Centre, 1017 KJ Amsterdam",accommodation,Amsterdam,52.363569710453,4.8862297832966,http://tour-pedia.org/api/getPlaceDetails?id=32306,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32306
32307,"NH Museum Quarter","Amsterdam,   Netherlands    Hobbemakade 50, Amsterdam Oud Zuid, 1071 XL Amsterdam",accommodation,Amsterdam,52.355771038844,4.8862016201019,http://tour-pedia.org/api/getPlaceDetails?id=32307,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32307
32308,"Sir Albert Hotel","Amsterdam,   Netherlands    Albert Cuypstraat 2-6, Amsterdam Oud Zuid, 1072 CT Amsterdam",accommodation,Amsterdam,52.35454484649,4.8873120546341,http://tour-pedia.org/api/getPlaceDetails?id=32308,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32308
32313,"Savoy Hotel Amsterdam","Amsterdam,   Netherlands    Ferdinand Bolstraat 194, Amsterdam Oud Zuid, 1072 LW Amsterdam",accommodation,Amsterdam,52.349718380186,4.8912636190653,http://tour-pedia.org/api/getPlaceDetails?id=32313,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32313
32315,"Hotel JL No76","Amsterdam,   Netherlands    Jan Luijkenstraat 76, Amsterdam Oud Zuid, 1071 CT Amsterdam",accommodation,Amsterdam,52.359505105127,4.8800955712795,http://tour-pedia.org/api/getPlaceDetails?id=32315,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32315
32318,"Quentin England Hotel","Amsterdam,   Netherlands    Roemer Visscherstraat 30, Oud-West, 1054 EZ Amsterdam",accommodation,Amsterdam,52.36147889731,4.8771089315414,http://tour-pedia.org/api/getPlaceDetails?id=32318,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32318
32325,"Hotel Bronckhorst","Amsterdam,   Netherlands    Bronckhorststraat 14, Amsterdam Oud Zuid, 1071 WR Amsterdam",accommodation,Amsterdam,52.353106463936,4.8811215162277,http://tour-pedia.org/api/getPlaceDetails?id=32325,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32325
32375,"Chic & Basic Amsterdam","Amsterdam,   Netherlands    Herengracht 13 - 19, Amsterdam City Centre, 1015 BA Amsterdam",accommodation,Amsterdam,52.378893586537,4.8920555412769,http://tour-pedia.org/api/getPlaceDetails?id=32375,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32375
32376,"B&B Singel 100","Amsterdam,   Netherlands    Singel 100 B, Amsterdam City Centre, 1015 AD Amsterdam",accommodation,Amsterdam,52.376742096198,4.8912917822599,http://tour-pedia.org/api/getPlaceDetails?id=32376,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32376
32377,"WestCord City Centre Hotel","Amsterdam,   Netherlands    Nieuwezijds Voorburgwal 50, Amsterdam City Centre, 1012 SC Amsterdam",accommodation,Amsterdam,52.376481748933,4.8936608433723,http://tour-pedia.org/api/getPlaceDetails?id=32377,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32377
32380,"Hotel The Exchange","Amsterdam,   Netherlands    Damrak 50, Amsterdam City Centre, 1012 LL Amsterdam",accommodation,Amsterdam,52.375335547754,4.8956845700741,http://tour-pedia.org/api/getPlaceDetails?id=32380,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32380
32381,"Swissôtel Amsterdam","Amsterdam,   Netherlands    Damrak 96, Amsterdam City Centre, 1012 LP Amsterdam",accommodation,Amsterdam,52.373501563988,4.8933121562004,http://tour-pedia.org/api/getPlaceDetails?id=32381,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32381
32382,"Avenue Hotel","Amsterdam,   Netherlands    Nieuwezijds Voorburgwal 33, Amsterdam City Centre, 1012 RD Amsterdam",accommodation,Amsterdam,52.376637302515,4.8946559429169,http://tour-pedia.org/api/getPlaceDetails?id=32382,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32382
32392,"Park Plaza Victoria Amsterdam","Amsterdam,   Netherlands    Damrak 1 - 5, Amsterdam City Centre, 1012 LG Amsterdam",accommodation,Amsterdam,52.377347929803,4.8977753520012,http://tour-pedia.org/api/getPlaceDetails?id=32392,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32392
32393,"Sofitel Legend The Grand Amsterdam","Amsterdam,   Netherlands    Oudezijds Voorburgwal 197, Amsterdam City Centre, 1012 EX Amsterdam",accommodation,Amsterdam,52.371198332751,4.8954002559185,http://tour-pedia.org/api/getPlaceDetails?id=32393,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32393
32394,"Radisson Blu Hotel, Amsterdam","Amsterdam,   Netherlands    Rusland 17, Amsterdam City Centre, 1012 CK Amsterdam",accommodation,Amsterdam,52.370137970852,4.8967011272907,http://tour-pedia.org/api/getPlaceDetails?id=32394,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32394
32395,"Cordial Hotel Dam Square","Amsterdam,   Netherlands    Rokin 62-64, Amsterdam City Centre, 1012 KW Amsterdam",accommodation,Amsterdam,52.370702954492,4.8924169689417,http://tour-pedia.org/api/getPlaceDetails?id=32395,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32395
32397,"Hotel V Nesplein","Amsterdam,   Netherlands    Nes 49, Amsterdam City Centre, 1012 KD Amsterdam",accommodation,Amsterdam,52.37089783123,4.8935736715794,http://tour-pedia.org/api/getPlaceDetails?id=32397,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32397
32398,"NH Barbizon Palace","Amsterdam,   Netherlands    Prins Hendrikkade 59-72, Amsterdam City Centre, 1012 AD Amsterdam",accommodation,Amsterdam,52.376458825201,4.9002456665039,http://tour-pedia.org/api/getPlaceDetails?id=32398,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32398
32400,"The Flying Pig Downtown","Amsterdam,   Netherlands    Nieuwendijk 100, Amsterdam City Centre, 1012 MR Amsterdam",accommodation,Amsterdam,52.376675781474,4.896395355463,http://tour-pedia.org/api/getPlaceDetails?id=32400,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32400
32402,"art'otel amsterdam","Amsterdam,   Netherlands    Prins Hendrikkade 33, Amsterdam City Centre, 1012 TM Amsterdam",accommodation,Amsterdam,52.377672129237,4.8972154408693,http://tour-pedia.org/api/getPlaceDetails?id=32402,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32402
32404,"Tulip Inn Amsterdam Centre","Amsterdam,   Netherlands    Beursstraat 11-19, Amsterdam City Centre, 1012 JT Amsterdam",accommodation,Amsterdam,52.375044080424,4.8970082402229,http://tour-pedia.org/api/getPlaceDetails?id=32404,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32404
32406,"Budget Hostel Heart of Amsterdam","Amsterdam,   Netherlands    Oudezijds Achterburgwal 118 120, Amsterdam City Centre, 1012 DT Amsterdam",accommodation,Amsterdam,52.372332359586,4.8975822329521,http://tour-pedia.org/api/getPlaceDetails?id=32406,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32406
32408,"NH Carlton Amsterdam","Amsterdam,   Netherlands    Vijzelstraat 4, Amsterdam City Centre, 1017 HK Amsterdam",accommodation,Amsterdam,52.36646130659,4.8930841684341,http://tour-pedia.org/api/getPlaceDetails?id=32408,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32408
32410,"Albus Hotel Amsterdam City Centre","Amsterdam,   Netherlands    Vijzelstraat 49, Amsterdam City Centre, 1017 HE Amsterdam",accommodation,Amsterdam,52.365814378548,4.8931431770325,http://tour-pedia.org/api/getPlaceDetails?id=32410,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32410
32411,"NH Schiller","Amsterdam,   Netherlands    Rembrandtplein 26-36, Amsterdam City Centre, 1017 CV Amsterdam",accommodation,Amsterdam,52.365748866319,4.8966957628727,http://tour-pedia.org/api/getPlaceDetails?id=32411,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32411
32412,"NH Caransa","Amsterdam,   Netherlands    Rembrandtplein 19, Amsterdam City Centre, 1017 CT Amsterdam",accommodation,Amsterdam,52.366451479906,4.8969210684299,http://tour-pedia.org/api/getPlaceDetails?id=32412,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32412
32415,"Rembrandt Square Hotel","Amsterdam,   Netherlands    Rembrandtplein 24, Amsterdam City Centre, 1017 CV Amsterdam",accommodation,Amsterdam,52.365697275371,4.8963624984026,http://tour-pedia.org/api/getPlaceDetails?id=32415,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32415
32416,"Aalborg Hotel Amsterdam","Amsterdam,   Netherlands    Sarphatipark 106-108, Amsterdam Oud Zuid, 1073 EC Amsterdam",accommodation,Amsterdam,52.353684771433,4.8975232243538,http://tour-pedia.org/api/getPlaceDetails?id=32416,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32416
32418,"Hotel Museumzicht","Amsterdam,   Netherlands    Jan Luykenstraat 22 II, Amsterdam Oud Zuid, 1071 CN Amsterdam",accommodation,Amsterdam,52.360293813576,4.8830453306437,http://tour-pedia.org/api/getPlaceDetails?id=32418,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32418
32459,"City Fields Bed & Breakfast","Amsterdam,   Netherlands    Kadoelenweg 356A, Amsterdam-Noord, 1035 NT Amsterdam",accommodation,Amsterdam,52.4119016,4.9080097,http://tour-pedia.org/api/getPlaceDetails?id=32459,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32459
32470,"Hotel Sint Nicolaas","Amsterdam,   Netherlands    Spuistraat 1a, Amsterdam City Centre, 1012 SP Amsterdam",accommodation,Amsterdam,52.377566519077,4.8950904607773,http://tour-pedia.org/api/getPlaceDetails?id=32470,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32470
32471,"Multatuli Hotel","Amsterdam,   Netherlands    Prins Hendrikkade 12, Amsterdam City Centre, 1012 TL Amsterdam",accommodation,Amsterdam,52.378925514257,4.8955538123846,http://tour-pedia.org/api/getPlaceDetails?id=32471,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32471
32478,"ibis Styles Amsterdam Central Station","Amsterdam,   Netherlands    Martelaarsgracht 10, Amsterdam City Centre, 1012 TP Amsterdam",accommodation,Amsterdam,52.378026617309,4.8965992033482,http://tour-pedia.org/api/getPlaceDetails?id=32478,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32478
32503,"ibis Amsterdam Centre Stopera","Amsterdam,   Netherlands    Valkenburgerstraat 68, Amsterdam City Centre, 1011 LZ Amsterdam",accommodation,Amsterdam,52.370047900328,4.9076566100121,http://tour-pedia.org/api/getPlaceDetails?id=32503,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32503
32506,"InterContinental Amstel Amsterdam","Amsterdam,   Netherlands    Professor Tulpplein 1, Amsterdam City Centre, 1018 GX Amsterdam",accommodation,Amsterdam,52.360041559446,4.9054652452469,http://tour-pedia.org/api/getPlaceDetails?id=32506,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32506
32507,"ibis Styles Amsterdam Amstel","Amsterdam,   Netherlands    Stadhouderskade 131, Amsterdam Oud Zuid, 1074 AW Amsterdam",accommodation,Amsterdam,52.357895293571,4.9002902582288,http://tour-pedia.org/api/getPlaceDetails?id=32507,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32507
32526,"Amsterdam Furnished Apartments","Amsterdam,   Netherlands    Eerste Jan van der heijdenstraat 32-5, Amsterdam Oud Zuid, 1072 TV Amsterdam",accommodation,Amsterdam,52.35305813478,4.8878109455109,http://tour-pedia.org/api/getPlaceDetails?id=32526,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32526
32578,"Mövenpick Hotel Amsterdam City Centre","Amsterdam,   Netherlands    Piet Heinkade 11, Zeeburg, 1019 BR Amsterdam",accommodation,Amsterdam,52.377824403908,4.9141421914101,http://tour-pedia.org/api/getPlaceDetails?id=32578,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32578
32586,"Armada Hotel","Amsterdam,   Netherlands    Keizersgracht 713 - 715, Amsterdam City Centre, 1017 DX Amsterdam",accommodation,Amsterdam,52.364054522557,4.8984455689788,http://tour-pedia.org/api/getPlaceDetails?id=32586,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32586
32589,"Hotel Allure","Amsterdam,   Netherlands    Sarphatistraat 117, Amsterdam City Centre, 1018 GB Amsterdam",accommodation,Amsterdam,52.361828601502,4.9105694890022,http://tour-pedia.org/api/getPlaceDetails?id=32589,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32589
32590,"Hotel Atlanta","Amsterdam,   Netherlands    Rembrandtplein 8 - 10, Amsterdam City Centre, 1017 CV Amsterdam",accommodation,Amsterdam,52.366002725664,4.8956014215946,http://tour-pedia.org/api/getPlaceDetails?id=32590,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32590
32599,"Hotel Atlantis Amsterdam","Amsterdam,   Netherlands    Ceintuurbaan 215, Amsterdam Oud Zuid, 1074 CV Amsterdam",accommodation,Amsterdam,52.355303746438,4.9022895097733,http://tour-pedia.org/api/getPlaceDetails?id=32599,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32599
32601,"Hotel Iris","Amsterdam,   Netherlands    Sarphatikade 17, Amsterdam City Centre, 1017 WV Amsterdam",accommodation,Amsterdam,52.359005091078,4.9027159810066,http://tour-pedia.org/api/getPlaceDetails?id=32601,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32601
32604,"Hotel Max","Amsterdam,   Netherlands    Hemonystraat 7, Amsterdam Oud Zuid, 1074 BK Amsterdam",accommodation,Amsterdam,52.357917817414,4.9021178483963,http://tour-pedia.org/api/getPlaceDetails?id=32604,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32604
32605,"Asterisk Hotel","Amsterdam,   Netherlands    Den Texstraat 16, Amsterdam City Centre, 1017 ZA Amsterdam",accommodation,Amsterdam,52.358834732829,4.8938673734665,http://tour-pedia.org/api/getPlaceDetails?id=32605,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32605
32606,"Euphemia Hotel","Amsterdam,   Netherlands    Fokke Simonszstraat 1-9, Amsterdam City Centre, 1017 TD Amsterdam",accommodation,Amsterdam,52.3605547,4.8914676,http://tour-pedia.org/api/getPlaceDetails?id=32606,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32606
32612,"Amsterdam Hostel Sarphati","Amsterdam,   Netherlands    Sarphatipark 58, Amsterdam Oud Zuid, 1073 CZ Amsterdam",accommodation,Amsterdam,52.353307971373,4.8955906927586,http://tour-pedia.org/api/getPlaceDetails?id=32612,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32612
32681,"City Hotel Amsterdam","Amsterdam,   Netherlands    Prins Hendrikkade 130, Amsterdam City Centre, 1011 AP Amsterdam",accommodation,Amsterdam,52.373928135759,4.9053224176168,http://tour-pedia.org/api/getPlaceDetails?id=32681,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32681
32683,"Floris France Hotel","Amsterdam,   Netherlands    Oudezijds Kolk 11, Amsterdam City Centre, 1012 AL Amsterdam",accommodation,Amsterdam,52.375981517648,4.9011535942554,http://tour-pedia.org/api/getPlaceDetails?id=32683,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32683
32684,"Hotel Old Quarter","Amsterdam,   Netherlands    Warmoestraat 22, Amsterdam City Centre, 1012 JD Amsterdam",accommodation,Amsterdam,52.375911926922,4.8988629877567,http://tour-pedia.org/api/getPlaceDetails?id=32684,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32684
32688,"The Bridge Hotel","Amsterdam,   Netherlands    Amstel 107 - 111, Amsterdam City Centre, 1018 EM Amsterdam",accommodation,Amsterdam,52.36263651407,4.9036809056997,http://tour-pedia.org/api/getPlaceDetails?id=32688,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32688
32689,"ITC Hotel","Amsterdam,   Netherlands    Prinsengracht 1051, Amsterdam City Centre, 1017 JE Amsterdam",accommodation,Amsterdam,52.362224574688,4.8985820263624,http://tour-pedia.org/api/getPlaceDetails?id=32689,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32689
32692,"Amsterdam Hotel Parklane","Amsterdam,   Netherlands    Plantage Parklaan 16, Amsterdam City Centre, 1018 ST Amsterdam",accommodation,Amsterdam,52.367725655059,4.9098573625088,http://tour-pedia.org/api/getPlaceDetails?id=32692,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32692
32693,"NH Tropen","Amsterdam,   Netherlands    Linnaeusstraat 2C, Oost-Watergraafsmeer, 1095 CK Amsterdam",accommodation,Amsterdam,52.36176717825,4.9226045608521,http://tour-pedia.org/api/getPlaceDetails?id=32693,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32693
32697,"Hotel Casa 400 Amsterdam","Amsterdam,   Netherlands    Eerste Ringdijkstraat 4, Oost-Watergraafsmeer, 1097 BC Amsterdam",accommodation,Amsterdam,52.34989123117,4.9188897013664,http://tour-pedia.org/api/getPlaceDetails?id=32697,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32697
32803,"Hotel Alfa Plantage","Amsterdam,   Netherlands    Plantage Middenlaan 26, Amsterdam City Centre, 1018 DE Amsterdam",accommodation,Amsterdam,52.366433464313,4.9113687872887,http://tour-pedia.org/api/getPlaceDetails?id=32803,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32803
